pair_id,direction,tile_a,tile_b,shift_y,shift_x,origin_dy,origin_dx,iq_corr,ci_corr,valid_fraction,median_misorientation_deg,p90_misorientation_deg,overlap_pixels,candidate_source,classical_score,pseudo_label,ml_probability,final_score,selected,accepted,self_supervised_split
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,0,1,63,1,0.7375622415808789,0.2779340961551843,0.9950980392156863,0.29751245037662377,41.68097167769186,1624,zero,0.7713244920938185,1,0.9999784921720816,0.9199495921446894,False,False,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,1,-1,64,-1,0.8451158945837745,0.4232590985109516,0.9954248366013072,0.29430959408755203,7.032011820445781,1523,zero,0.8159510771913098,1,0.9999999093529828,0.9355828180963972,False,False,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,1,0,64,0,1.0000000000000002,1.0,0.9954692556634305,0.0,1.2074182697257333e-06,1538,zero,0.9843203883495145,1,0.9999999999036824,0.9945121358597235,True,True,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,1,1,64,1,0.8451158945837745,0.4232590985109516,0.9954248366013072,0.3080334548512066,59.61879729276167,1523,zero,0.815372841662856,1,0.9999975076167616,0.9353788745328946,False,False,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,2,-1,65,-1,0.7344119827527794,0.2791973822203116,0.9950980392156863,0.30306915961822545,42.96117401025789,1421,iq_phase_corr,0.7401772445503387,1,0.9999276322105008,0.9090149965294441,False,False,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,2,0,65,0,0.8459145597743032,0.3895001439362921,0.9902912621359223,0.28608696496844566,59.64373740351718,1428,iq_phase_corr,0.8107436550468564,1,0.9999990969126764,0.9337596922596394,False,False,train
vertical_r10_c5__r11_c5,vertical,tile_r10_c5_clean.ang,tile_r11_c5_clean.ang,2,1,65,1,0.7892395395533573,0.38753778702510683,0.9950980392156863,0.3100526815060576,56.84220475383625,1421,iq_phase_corr,0.7753239074828475,1,0.9999755097866615,0.9213474489803266,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,-1,-1,-1,159,0.8325827433931183,0.435060344685491,1.0,0.28717000897249906,0.6779607554403029,3042,zero,0.8143221445486257,1,0.9999997779607106,0.935012606266481,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,-1,0,-1,160,0.9133353620386563,0.554790949953544,1.0,0.22861692918526794,0.5463099030874742,3120,zero,0.8780255908926904,1,0.9999999932283137,0.9573089524108456,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,-1,1,-1,161,0.8708033298109319,0.5010355225450893,1.0,0.25907297430169884,0.7257371979885917,3042,zero,0.8387836139801791,1,0.9999999455002097,0.943574229468199,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,0,-1,0,159,0.8879095147053733,0.5173642953878272,1.0,0.22549923550726153,0.6590095378066788,3081,zero,0.8636451283479607,1,0.9999999830938754,0.9522757839328053,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,0,0,0,160,0.9999999999999998,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,0,1,0,161,0.8879095147053733,0.5173642953878272,1.0,0.26765928083770274,0.6988883562855971,3081,zero,0.8618566090616168,1,0.9999999820552131,0.9516498015074544,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,1,-1,1,159,0.8708033298109319,0.5010355225450893,1.0,0.26470802886044864,0.781576836193916,3042,zero,0.8385450202694298,1,0.9999999448906253,0.9434907212732069,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,1,0,1,160,0.9133353620386563,0.554790949953544,1.0,0.27618942206420255,0.667153420959425,3120,zero,0.8760089320095386,1,0.9999999927228147,0.9566031214731681,False,False,train
horizontal_r11_c0__r11_c1,horizontal,tile_r11_c0_clean.ang,tile_r11_c1_clean.ang,1,1,1,161,0.8325827433931183,0.435060344685491,1.0,0.2863244812362352,26.622350905825414,3042,zero,0.8143578339548746,1,0.9999988726719794,0.9350245091209927,False,False,train
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,-1,-1,62,-1,0.7521508598972094,0.475580542847783,1.0,0.29128914025334646,38.9189967289869,2985,zero,0.7920752020137114,1,0.99995506234018,0.9271971112259159,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,-1,0,62,0,0.8756065852658362,0.5666617048391461,1.0,0.3506904553321486,42.48504920155803,3000,zero,0.8614502765324907,1,0.9999995678343274,0.9515073158786845,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,-1,1,62,1,0.763441910327893,0.49061350208978277,1.0,0.34736023588008424,41.853062548572545,2985,zero,0.7959248871626775,1,0.9999611653037974,0.9285484679544055,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,0,-1,63,-1,0.8137337662021539,0.5209564034774402,1.0,0.33584233298221133,45.84512940405725,3184,zero,0.8335613161764879,1,0.9999951558811898,0.9417433119845442,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,0,0,63,0,1.0,0.9999999999999999,1.0,0.0,1.2074182697257333e-06,3200,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,0,1,63,1,0.8137337662021539,0.5209564034774402,1.0,0.31879548739971864,40.17059550139479,3184,zero,0.8342772173381123,1,0.9999966824076058,0.9419948696332829,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,1,-1,64,-1,0.763441910327893,0.49061350208978277,1.0,0.34470095165685977,21.13918303377804,2985,zero,0.7960363058196471,1,0.9999894337076872,0.9286058389468732,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,1,0,64,0,0.8756065852658362,0.5666617048391461,1.0,0.3038814418028489,0.7273897110054178,3000,zero,0.8634160834339267,1,0.9999999703635456,0.952195609938179,False,False,validation
vertical_r11_c0__r12_c0,vertical,tile_r11_c0_clean.ang,tile_r12_c0_clean.ang,1,1,64,1,0.7521508598972094,0.475580542847783,1.0,0.2901376790456819,12.471076318629702,2985,zero,0.7921237806663673,1,0.9999914467561861,0.9272377636247495,False,False,validation
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,-1,-1,-1,159,0.6464145725402654,0.47163211915861764,1.0,0.3161883979610518,0.5988859088942652,3042,zero,0.7534264790710419,1,0.9998090372862865,0.9135751419109508,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,-1,0,-1,160,0.7380459380666984,0.5266616628875419,1.0,0.28570518358018937,32.41066135572635,3120,zero,0.8100362925342752,1,0.9999700272145898,0.9334932200764797,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,-1,1,-1,161,0.6121004393442949,0.45377252575344057,1.0,0.2902839303246802,40.71878397255103,3042,zero,0.7398287603695582,1,0.9922189909381741,0.9038824102391586,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,0,-1,0,159,0.7519093727540442,0.5235983729100451,1.0,0.31714095509614315,56.48807314050027,3081,zero,0.8131045402125991,1,0.9999143048785941,0.9345308872454959,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,0,0,0,160,1.0000000000000002,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,0,1,0,161,0.7519093727540442,0.5235983729100451,1.0,0.30396488664893173,40.630690850076896,3081,zero,0.8136590446439771,1,0.9999688331914461,0.934760407199832,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,1,-1,1,159,0.6121004393442949,0.45377252575344057,1.0,0.28570129898875407,1.4931102527108784,3042,zero,0.7400221613998544,1,0.9993333985891405,0.9085744655728905,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,1,0,1,160,0.7380459380666984,0.5266616628875419,1.0,0.2744753545390892,14.915028491864637,3120,zero,0.8105106940090988,1,0.999990137680271,0.9336723323953608,False,False,train
horizontal_r11_c1__r11_c2,horizontal,tile_r11_c1_clean.ang,tile_r11_c2_clean.ang,1,1,1,161,0.6464145725402654,0.47163211915861764,1.0,0.3004534948846442,17.908638864179743,3042,zero,0.7540888548431262,1,0.9994470318227509,0.9135716698798821,False,False,train
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,-1,-1,62,-1,0.8062682005705081,0.5751549607117987,1.0,0.3221549067614254,50.23068196297305,2985,zero,0.8246528496981304,1,0.9999863014576499,0.938619593341818,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,-1,0,62,0,0.8656241477463804,0.6348785780952699,1.0,0.33376772458762793,40.82560419484776,3000,zero,0.8688983198799982,1,0.9999994487889866,0.9541140536708407,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,-1,1,62,1,0.7729775147199726,0.5639438902195394,1.0,0.41180235543741406,43.689584060514704,2985,zero,0.8075732041774477,1,0.9999659768751548,0.9326285064309572,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,0,-1,63,-1,0.8424470584021416,0.6088175404016477,1.0,0.31568593664960765,46.689027260717936,3184,zero,0.8576367937672,1,0.9999982138080435,0.9501717167937483,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,0,0,63,0,1.0,1.0000000000000002,1.0,0.0,1.2074182697257333e-06,3200,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,0,1,63,1,0.8424470584021416,0.6088175404016477,1.0,0.39562276232935106,49.85470542589081,3184,zero,0.8542916143019644,1,0.9999975755112676,0.9490004890880115,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,1,-1,64,-1,0.7729775147199726,0.5639438902195394,1.0,0.30040997542311176,10.219109846248502,2985,zero,0.8122344840656752,1,0.9999964025478624,0.9342797310790969,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,1,0,64,0,0.8656241477463804,0.6348785780952699,1.0,0.3488301525647544,38.95048790950109,3000,zero,0.8682668610012857,1,0.9999994998912735,0.9538930762797777,False,False,validation
vertical_r11_c1__r12_c1,vertical,tile_r11_c1_clean.ang,tile_r12_c1_clean.ang,1,1,64,1,0.8062682005705081,0.5751549607117987,1.0,0.3393040371399374,48.334955952250176,2985,zero,0.8239329599405534,1,0.9999875523490213,0.9383684450060575,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,-1,-1,-1,159,0.7558810958268841,0.5107674611933777,1.0,0.3156093418972272,59.75819631144221,3042,zero,0.7976344163617439,1,0.9998494414156842,0.9290741826468051,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,-1,0,-1,160,0.8309514020884434,0.5640230503014312,1.0,0.3504662076232171,59.2530645449202,3120,zero,0.8454345544278625,1,0.9999938124006581,0.9458980721101796,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,-1,1,-1,161,0.7732833694454421,0.5019438054777325,1.0,0.29768107354423534,52.398477535878925,3042,zero,0.8031565294884251,1,0.9999506042100301,0.9310726780574683,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,0,-1,0,159,0.8342426176936779,0.555039644477882,1.0,0.319951384770648,59.17261110819976,3081,zero,0.8465192100926956,1,0.999994759229196,0.9462783170314208,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,0,0,0,160,1.0,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,0,1,0,161,0.8342426176936779,0.555039644477882,1.0,0.2667039845146332,50.959333456485055,3081,zero,0.8487649189058315,1,0.9999970847838859,0.9470658267265668,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,1,-1,1,159,0.7732833694454421,0.5019438054777325,1.0,0.3062537709348433,47.96430550412584,3042,zero,0.8027953669275943,1,0.9999621532047906,0.9309537780077719,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,1,0,1,160,0.8309514020884434,0.5640230503014312,1.0,0.3405525529077832,59.54866579106912,3120,zero,0.8458499436956552,1,0.9999937799966515,0.9460434372913029,False,False,validation
horizontal_r11_c2__r11_c3,horizontal,tile_r11_c2_clean.ang,tile_r11_c3_clean.ang,1,1,1,161,0.7558810958268841,0.5107674611933777,1.0,0.3395415487229369,59.619340879509586,3042,zero,0.796629388872361,1,0.999845867182973,0.9287200997742588,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,-1,-1,62,-1,0.7893631957640361,0.5820375659807898,1.0,0.2665628145758654,45.39382576454583,2985,zero,0.8221127831861327,1,0.9999827088421702,0.9377282348625571,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,-1,0,62,0,0.854105672093832,0.636265020511129,1.0,0.29813326071510293,8.9909389676527,3000,zero,0.8665734576278901,1,0.9999998916924271,0.9533006397698391,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,-1,1,62,1,0.8017921424859086,0.5986666417519648,1.0,0.2888515145613503,58.96321145847178,2985,zero,0.8280154142844491,1,0.9999733026560385,0.9397880417259822,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,0,-1,63,-1,0.8657476607788277,0.6253333037153114,1.0,0.2843881041672494,57.25064188210852,3184,zero,0.8695882468510963,1,0.9999985647067081,0.954354953457244,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,0,0,63,0,1.0,1.0,1.0,0.0,1.2074182697257333e-06,3200,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,0,1,63,1,0.8657476607788277,0.6253333037153114,1.0,0.30404469465836875,59.548617798117824,3184,zero,0.8687593236665523,1,0.9999982978577298,0.9540646568908177,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,1,-1,64,-1,0.8017921424859086,0.5986666417519648,1.0,0.28519770993856375,59.37072638265396,2985,zero,0.8281696346511351,1,0.9999727468005409,0.9398416575482489,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,1,0,64,0,0.854105672093832,0.636265020511129,1.0,0.2894986094040431,51.23202933552551,3000,zero,0.8669376011201129,1,0.9999984890256703,0.9534271782587252,False,False,validation
vertical_r11_c2__r12_c2,vertical,tile_r11_c2_clean.ang,tile_r12_c2_clean.ang,1,1,64,1,0.7893631957640361,0.5820375659807898,1.0,0.31848183814965586,59.55972599881142,2985,zero,0.819922878405275,1,0.9999549420362513,0.9369437197654096,False,False,validation
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,-1,-1,-1,159,0.7009076086708873,0.3419884426812449,1.0,0.2643789884357516,39.22917134979608,3042,zero,0.755238383163919,1,0.9997246588258085,0.9141544623441472,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,-1,0,-1,160,0.7995201240249679,0.40989830407259487,1.0,0.205040066869298,35.60295927604367,3120,zero,0.8174602672708036,1,0.9999964885869576,0.9361088111263036,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,-1,1,-1,161,0.7186543825410877,0.3684195207335038,1.0,0.20972651430250577,0.9915728321129087,3042,zero,0.7677356549017654,1,0.9999876792793366,0.9186994707471867,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,0,-1,0,159,0.8058410407648758,0.411956991438229,1.0,0.2458650192728486,3.4558621928036946,3081,zero,0.8182449299046481,1,0.9999996058186038,0.9363854692487192,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,0,0,0,160,1.0,0.9999999999999999,1.0,0.0,1.2074182697257333e-06,3160,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,0,1,0,161,0.8058410407648758,0.411956991438229,1.0,0.23309899072366103,50.991726630623944,3081,zero,0.8187869722310903,1,0.9999923803121841,0.9365704874838012,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,1,-1,1,159,0.7186543825410877,0.3684195207335038,1.0,0.269847552993583,36.51955974357429,3042,zero,0.7651830224785283,1,0.9998761379657257,0.9177335475452066,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,1,0,1,160,0.7995201240249679,0.40989830407259487,1.0,0.22493380406111732,3.95815305927702,3120,zero,0.8166129938344779,1,0.9999995034484978,0.9358142250835908,False,False,train
horizontal_r11_c3__r11_c4,horizontal,tile_r11_c3_clean.ang,tile_r11_c4_clean.ang,1,1,1,161,0.7009076086708873,0.3419884426812449,1.0,0.20825435738031858,43.329330676059534,3042,zero,0.7576223684396337,1,0.9996701019955448,0.9149533952509759,False,False,train
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,-1,-1,62,-1,0.8032592375854333,0.6086690320297597,1.0,0.2620438721445988,35.76571753957636,2985,zero,0.8311623964639542,1,0.9999942848815466,0.9409031239353893,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,-1,0,62,0,0.8360311692064494,0.6418628419227652,1.0,0.34180476050786035,54.84125393072395,3000,zero,0.8592513341228043,1,0.9999960946884839,0.9507354284904961,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,-1,1,62,1,0.7923156654051688,0.6050103817900312,1.0,0.2541089922575024,46.18521343422394,2985,zero,0.8271194794469549,1,0.9999838857386976,0.9394813435365876,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,0,-1,63,-1,0.9007098757199858,0.6911645281900686,1.0,0.2567266838276767,33.38109846025748,3184,zero,0.8928696496910762,1,0.9999999114344417,0.9625043198242638,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,0,0,63,0,1.0000000000000002,1.0,1.0,0.0,1.2074182697257333e-06,3200,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,0,1,63,1,0.9007098757199858,0.6911645281900686,1.0,0.24403948009132426,17.914851707818553,3184,zero,0.8934076115901313,1,0.9999999669733657,0.9626926425892337,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,1,-1,64,-1,0.7923156654051688,0.6050103817900312,1.0,0.34282939869213325,59.12008067042835,2985,zero,0.8233800885624446,1,0.9999591509843075,0.9381564791366556,False,False,validation
vertical_r11_c3__r12_c3,vertical,tile_r11_c3_clean.ang,tile_r12_c3_clean.ang,1,0,64,0,0.8360311692064494,0.6418628419227652,1.0,0.25048130984334654,52.066723586468335,3000,zero,0.8631015587508732,1,0.9999970982022898,0.9520836593942941,False,False,validation
